image,caption
3346711367_5e7b29e20f.jpg,<start> brown and white dog runs through the grass chased by black dog <end>
3346711367_5e7b29e20f.jpg,<start> two dogs chase down mowed grass field <end>
3346711367_5e7b29e20f.jpg,<start> two dogs running in grassy area <end>
3346918203_986dca6641.jpg,<start> bicyclist in blue goes up hill by the woods <end>
3346918203_986dca6641.jpg,<start> person is riding their bike on trail next to the woods <end>
3346918203_986dca6641.jpg,<start> woman rides her bike up hill near the woods <end>
3346918203_986dca6641.jpg,<start> woman in blue jacket is riding bicycle on woodland path <end>
3346918203_986dca6641.jpg,<start> woman mountain biker with backpack bikes up hill <end>
334737767_7f344eee16.jpg,<start> black and tan dog running in field <end>
334737767_7f344eee16.jpg,<start> brown and black dog running through large grassy field <end>
334737767_7f344eee16.jpg,<start> dog gets ready to catch something in the grass <end>
334737767_7f344eee16.jpg,<start> tan and black dog runs over green field with its mouth open <end>
334737767_7f344eee16.jpg,<start> the tan and black dog is running across the grass <end>
3347500603_13670ee6bf.jpg,<start> two asian men walking down the street holding red bags <end>
3347500603_13670ee6bf.jpg,<start> two asian men walking with red bags <end>
3347500603_13670ee6bf.jpg,<start> two men are carrying red bags on the street beside white metal fence <end>
3347500603_13670ee6bf.jpg,<start> two men walking by fence holding red shopping bags <end>
3347500603_13670ee6bf.jpg,<start> two men walk together outdoors carrying red bags from store <end>
3347666612_659e6e2207.jpg,<start> children with painted red faces being sprayed with water on grass <end>
3347666612_659e6e2207.jpg,<start> the two children are being sprayed by water <end>
3347666612_659e6e2207.jpg,<start> two children playing in spray of water <end>
3347666612_659e6e2207.jpg,<start> two children standing in the grass being sprayed by hose <end>
3347666612_659e6e2207.jpg,<start> two indian children are being squirted by jet of water <end>
334768700_51c439b9ee.jpg,<start> darkhaired man in red tshirt with beard playing the guitar in park <end>
334768700_51c439b9ee.jpg,<start> man in red shirt plays guitar in park <end>
334768700_51c439b9ee.jpg,<start> man is sitting and playing guitar on the grass <end>
334768700_51c439b9ee.jpg,<start> man sitting in the grass playing his guitar wearing red shirt <end>
334768700_51c439b9ee.jpg,<start> man wearing red plays his guitar on the grass <end>
3347701468_bb0001b035.jpg,<start> group of children wearing blue and yellow uniforms put their hangs together <end>
3347701468_bb0001b035.jpg,<start> soccer team with blue jerseys is huddled together with their hands touching above their heads <end>
3347701468_bb0001b035.jpg,<start> young flag football team are huddled together <end>
3347701468_bb0001b035.jpg,<start> boys huddle during soccer game <end>
3347701468_bb0001b035.jpg,<start> soccer players in blue before game <end>
3347798761_5c5260b000.jpg,<start> dirt bike rider is in the air pulling off trick <end>
3347798761_5c5260b000.jpg,<start> dirt biker who is sideways in the air having come off of dirt jump <end>
3347798761_5c5260b000.jpg,<start> motorbiker racer performs an aerial stunt as he flies over dirt hill in the woods <end>
3347798761_5c5260b000.jpg,<start> person on dirt bike doing trick over hill <end>
3347798761_5c5260b000.jpg,<start> person on dirt bike soaring through the air sideways <end>
3348191949_b0b925e5f1.jpg,<start> two asian girls dressed in black pose for picture in front of dry trees <end>
3348191949_b0b925e5f1.jpg,<start> two asian girls with long bangs covering their eyes <end>
3348191949_b0b925e5f1.jpg,<start> two asian women dressed in black <end>
3348191949_b0b925e5f1.jpg,<start> two girls in black dresses <end>
3348191949_b0b925e5f1.jpg,<start> two girls in black dresses are standing next to each other in front of browm trees <end>
3348208268_6d97d951eb.jpg,<start> boy in black cap break dancing <end>
3348208268_6d97d951eb.jpg,<start> young adult dances on his hand <end>
3348208268_6d97d951eb.jpg,<start> guy break dancing on brick floor in front of students union <end>
3348208268_6d97d951eb.jpg,<start> one man watches while another breakdances balancing himself for moment on one hand <end>
3348208268_6d97d951eb.jpg,<start> the male teenager is break dancing on the red and black tiled floor <end>
3348384389_73b6647017.jpg,<start> brown and white dog with pink collar is barking at brown dog with blue collar in the snow <end>
3348384389_73b6647017.jpg,<start> dark brown dog is biting at lighter brown colored dog <end>
3348384389_73b6647017.jpg,<start> the dog with the red collar is bearing its teeth at the dog with the blue collar <end>
3348384389_73b6647017.jpg,<start> two dogs are on white carpet with one of the dogs showing its fangs <end>
3348384389_73b6647017.jpg,<start> two dogs one with mouth open <end>
3348385580_10b53391f9.jpg,<start> helmeted boy flies through the air on snowboard <end>
3348385580_10b53391f9.jpg,<start> snowboarder balancing on wall <end>
3348385580_10b53391f9.jpg,<start> snowboarder in green grinds along the edge of rail at night <end>
3348385580_10b53391f9.jpg,<start> snowboarder wearing green jacket jumping green rainling <end>
3348385580_10b53391f9.jpg,<start> snowboarder wearing green jacket jumps above low gate <end>
3348785391_c243faf6bb.jpg,<start> man in swimsuit walks on tightrope <end>
3348785391_c243faf6bb.jpg,<start> man falling off tightrope <end>
3348785391_c243faf6bb.jpg,<start> the men are walking barefoot on tightrope <end>
3348785391_c243faf6bb.jpg,<start> two students try to walk tightrope on campus quad but one falls off <end>
3348785391_c243faf6bb.jpg,<start> young people practice walking on the high wire <end>
3348811097_0e09baa26f.jpg,<start> boy jumps off of an open air staircase <end>
3348811097_0e09baa26f.jpg,<start> person jumping off of an outdoor staircase <end>
3348811097_0e09baa26f.jpg,<start> person jumping step railing <end>
3348811097_0e09baa26f.jpg,<start> boy wearing blue hoodie jumps over stair railing <end>
3348811097_0e09baa26f.jpg,<start> the young man wearing blue sweatshirt and blue jeans is hopping over the railing on the fence <end>
3349194268_0ee555c9a2.jpg,<start> girls huddle in field of plants one holding leaf bundle <end>
3349194268_0ee555c9a2.jpg,<start> the two asian girls smile at the camera in the field of yellow flowers <end>
3349194268_0ee555c9a2.jpg,<start> twho girls pose behind yellow wildflowers <end>
3349194268_0ee555c9a2.jpg,<start> two asian girls are sitting in flower field <end>
3349194268_0ee555c9a2.jpg,<start> two young ladies are sitting in some yellow flowers and smiling <end>
3349258288_5300c40430.jpg,<start> guy gettin some air on skateboard <end>
3349258288_5300c40430.jpg,<start> man rides skateboard up sloped concrete surface and into the air <end>
3349258288_5300c40430.jpg,<start> skateboarder flies through the air by the side of the road <end>
3349258288_5300c40430.jpg,<start> skateboarder is in the air after skating up cement ramp <end>
3349258288_5300c40430.jpg,<start> skateboarder jumping on wall with mountain in the background <end>
3349307529_c1a516b9dc.jpg,<start> skier in yellow pants goes down slope <end>
3349307529_c1a516b9dc.jpg,<start> skier swishing down mountain trail <end>
3349307529_c1a516b9dc.jpg,<start> skier wearing bright yellow pants is skiing down snowy mountain <end>
3349307529_c1a516b9dc.jpg,<start> person in black jacket and green pants skiing downhill <end>
3349307529_c1a516b9dc.jpg,<start> someone skiing down an empty mountain <end>
3349308309_92cff519f3.jpg,<start> two girls are riding camels while another girl looks at them <end>
3349308309_92cff519f3.jpg,<start> two girls on camels <end>
3349308309_92cff519f3.jpg,<start> two people each riding camel with one person with back to camera in front <end>
3349308309_92cff519f3.jpg,<start> two women ride camels while third watches <end>
3349308309_92cff519f3.jpg,<start> two young girls are riding beige camels as another lady wearing purse watches <end>
3349309109_4024a09a17.jpg,<start> boy and girl ride on two seperate camels <end>
3349309109_4024a09a17.jpg,<start> two females ride camels backs <end>
3349309109_4024a09a17.jpg,<start> two girls ride camels <end>
3349309109_4024a09a17.jpg,<start> two kids are riding camels nearby rural structures overlooked by mountains <end>
3349309109_4024a09a17.jpg,<start> two kids on camel back in desert <end>
3349451628_4249a21c8f.jpg,<start> boy in dusty alley playing stickball <end>
3349451628_4249a21c8f.jpg,<start> boy swings piece of wood <end>
3349451628_4249a21c8f.jpg,<start> child swings bat next to stone wall <end>
3349451628_4249a21c8f.jpg,<start> young boy wearing blue visor swings bat <end>
3349451628_4249a21c8f.jpg,<start> young boy with visor on plays ball with his bat in the street <end>
3349528565_0bc013b70a.jpg,<start> girl is crouching on skateboard next to brightly colored wall <end>
3349528565_0bc013b70a.jpg,<start> girl on skateboard is riding on cement ledge next to fence <end>
3349528565_0bc013b70a.jpg,<start> girl hair flips up while she rides down the stairs on skateboard <end>
3349528565_0bc013b70a.jpg,<start> girl with her hair flying up from her head poses on skateboard <end>
3349528565_0bc013b70a.jpg,<start> skateboarder hair flies through the air <end>
3349955993_a04aea97d8.jpg,<start> group of boys playing street soccer <end>
3349955993_a04aea97d8.jpg,<start> group of young kids watch group of older kids play soccer on city street <end>
3349955993_a04aea97d8.jpg,<start> children play soccer on narrow city street <end>
3349955993_a04aea97d8.jpg,<start> kids outside on the street playing soccer <end>
3349955993_a04aea97d8.jpg,<start> the boys are playing game of soccer on their neighborhood street <end>
3349968447_b5d4a477b2.jpg,<start> white dog carries bottle in its mouth through the snow <end>
3349968447_b5d4a477b2.jpg,<start> white dog carries soda bottle on the snowy ground <end>
3349968447_b5d4a477b2.jpg,<start> white dog in the snow carries plastic mountain dew bottle in its mouth <end>
3349968447_b5d4a477b2.jpg,<start> white dog runs through the snow with mountaindew bottle <end>
3349968447_b5d4a477b2.jpg,<start> the white dog is drinking mountain dew in the snow <end>
3350260112_fcb47ff6b2.jpg,<start> lots of people are playing in the river that runs through the city and in the sandy park beside it <end>
3350260112_fcb47ff6b2.jpg,<start> lots of people play in the water at the beach <end>
3350260112_fcb47ff6b2.jpg,<start> many people are on the beach next to palm trees <end>
3350260112_fcb47ff6b2.jpg,<start> many people are spread out along beach or lagoon enjoying themselves <end>
3350260112_fcb47ff6b2.jpg,<start> people on beach <end>
3350614753_5624e181b3.jpg,<start> people are walking in an industrial area <end>
3350614753_5624e181b3.jpg,<start> an ant seyeview of people walking along street <end>
3350614753_5624e181b3.jpg,<start> many people are walking in the city near tall buildings <end>
3350614753_5624e181b3.jpg,<start> several people walking on busy sidewalk <end>
3350614753_5624e181b3.jpg,<start> the feet of group of pedestrians in an urban area <end>
3350671534_2a5d45a961.jpg,<start> man in grey winter hat and purple sweatshirt skateboarding <end>
3350671534_2a5d45a961.jpg,<start> man rollerblades on skate course <end>
3350671534_2a5d45a961.jpg,<start> an inline skater wearing purple jacket is performing trick on ramp <end>
3350671534_2a5d45a961.jpg,<start> guy rollerskating on skate ramp <end>
3350671534_2a5d45a961.jpg,<start> man with purple sweater at the top of skateboard ramp <end>
3350785999_462f333c44.jpg,<start> crowd of women and children looking at the photographer <end>
3350785999_462f333c44.jpg,<start> group of african women and children wearing brightly colored clothes <end>
3350785999_462f333c44.jpg,<start> group of colorfully clothed people are sitting in market <end>
3350785999_462f333c44.jpg,<start> numerous african americans wearing various types of clothing <end>
3350785999_462f333c44.jpg,<start> people from an african village are sitting on the ground <end>
3350786891_6d39b234e9.jpg,<start> group of dark skinned children are sitting beside red metal container <end>
3350786891_6d39b234e9.jpg,<start> group of kids sitting against large red dumpster <end>
3350786891_6d39b234e9.jpg,<start> group of people sitting outside in the dirt on the ground <end>
3350786891_6d39b234e9.jpg,<start> large group of people sitting near shipping container <end>
3350786891_6d39b234e9.jpg,<start> two sub saharan african girls in purple dresses sit on the ground <end>
3351111378_b5d80783a1.jpg,<start> boy on black surfboard riding the wave on his stomach <end>
3351111378_b5d80783a1.jpg,<start> child in red shirt is using black wakeboard to splash over beach wave <end>
3351111378_b5d80783a1.jpg,<start> kid with read hair boy boarding in the ocean <end>
3351111378_b5d80783a1.jpg,<start> young boy with red shirt surfing on black surfboard <end>
3351111378_b5d80783a1.jpg,<start> young child wearing red tshirt rides surfboard over wave <end>
3351357065_a6a9b3d485.jpg,<start> climber on snowy mountain <end>
3351357065_a6a9b3d485.jpg,<start> climber with yellow backpack walks along the ridge of snowy mountainside <end>
3351357065_a6a9b3d485.jpg,<start> man climbs snowy mountain <end>
3351357065_a6a9b3d485.jpg,<start> mountain climber with yellow backpack is walking on the side of mountain <end>
3351357065_a6a9b3d485.jpg,<start> person cycling through snowy mountains <end>
3351360323_91bb341350.jpg,<start> two bandmates in white play guitar <end>
3351360323_91bb341350.jpg,<start> two men are playing guitars together <end>
3351360323_91bb341350.jpg,<start> two men in white play guitars <end>
3351360323_91bb341350.jpg,<start> two men in white suits are playing electric guitars <end>
3351360323_91bb341350.jpg,<start> two musicians in white suits play guitars while surrounded by associated gear and red curtain <end>
3351370405_e417e38f52.jpg,<start> person on snowboard jumps over cliff in the snow <end>
3351370405_e417e38f52.jpg,<start> skier flies over cliff <end>
3351370405_e417e38f52.jpg,<start> skier wearing red flies off the edge of snow covered rock <end>
3351370405_e417e38f52.jpg,<start> snowboarder clears the air over snowcovered cliff <end>
3351370405_e417e38f52.jpg,<start> this person is snowboarding off hill <end>
3351418768_596ef7fd6f.jpg,<start> family standing in rock cave with some of their belongings in the background <end>
3351418768_596ef7fd6f.jpg,<start> an afican american woman standing behind two small african american children <end>
3351418768_596ef7fd6f.jpg,<start> an african woman stands with her two children under boulder <end>
3351418768_596ef7fd6f.jpg,<start> woman and two children pose for picture under some rocks <end>
3351418768_596ef7fd6f.jpg,<start> woman in purple with two children in the mouth of cave <end>
3351493005_6e5030f596.jpg,<start> group of people on the slopes person is skating boarding and bunch of people are surrounding him <end>
3351493005_6e5030f596.jpg,<start> airborne snowboarder in front of crowd <end>
3351493005_6e5030f596.jpg,<start> snowboarder in the air as others watch <end>
3351493005_6e5030f596.jpg,<start> snowboarder jumps high <end>
3351493005_6e5030f596.jpg,<start> snowboarder jumps while spectators watch <end>
3351586010_7ffaa90ea8.jpg,<start> boy is rollerblading in skate park <end>
3351586010_7ffaa90ea8.jpg,<start> young boy is rollerblading across wide open space <end>
3351586010_7ffaa90ea8.jpg,<start> young boy rollerblading in cement skate park <end>
3351586010_7ffaa90ea8.jpg,<start> young inline skater balances with outstretched arms as he skates over the pavement <end>
3351586010_7ffaa90ea8.jpg,<start> young inline skater takes spin in the skate park <end>
3351596152_bf283f03d1.jpg,<start> boy doing skateboard trick <end>
3351596152_bf283f03d1.jpg,<start> skateboarder is balancing on wall while group of other boys watch <end>
3351596152_bf283f03d1.jpg,<start> skateboarder on ramp doing trick <end>
3351596152_bf283f03d1.jpg,<start> the boy is performing trick on skateboard <end>
3351596152_bf283f03d1.jpg,<start> the skateboarder in the white shirt balances on the ledge as the others look on in the background <end>
3351667632_00f586a30c.jpg,<start> group of men are standing on desert road whilst one man hands blue box to another <end>
3351667632_00f586a30c.jpg,<start> man handing box to group of men <end>
3351667632_00f586a30c.jpg,<start> man is handing box to another man in group <end>
3351667632_00f586a30c.jpg,<start> man wearing backwards blue cap hands something to one man in line of men <end>
3351667632_00f586a30c.jpg,<start> older black man handing small blue object to group of younger black men outdoors <end>
3351667846_ac43118ae5.jpg,<start> african american men receiving plates of food out of window <end>
3351667846_ac43118ae5.jpg,<start> group of men wait in line to recieve food at window <end>
3351667846_ac43118ae5.jpg,<start> man wearing red striped shirt reaches for plate of food while others wait <end>
3351667846_ac43118ae5.jpg,<start> five men are getting plates of rice from small home restaurant <end>
3351667846_ac43118ae5.jpg,<start> people in line for plates of rice <end>
3351704877_28dea303aa.jpg,<start> boy and girl are riding on camel in the sand on the beach <end>
3351704877_28dea303aa.jpg,<start> woman and child riding camels near the ocean <end>
3351704877_28dea303aa.jpg,<start> children riding on camel by body of water <end>
3351704877_28dea303aa.jpg,<start> two girls ride on the hump of camel <end>
3351704877_28dea303aa.jpg,<start> two young girls ride camel near water <end>
3352199368_b35f25793e.jpg,<start> hiker is walking up the mountain on snowcovered road <end>
3352199368_b35f25793e.jpg,<start> man in black carrying an orange backpack stands next to red backpack that is laying in the snow <end>
3352199368_b35f25793e.jpg,<start> man stands at dusk on an almostpristine snowy road lit only by headlights <end>
3352199368_b35f25793e.jpg,<start> person stands in the snow at the edge of mountain <end>
3352199368_b35f25793e.jpg,<start> traveler on snowy road <end>
3352531708_a65dd694b1.jpg,<start> girl and woman ride camel <end>
3352531708_a65dd694b1.jpg,<start> people ride two camels at the beach <end>
3352531708_a65dd694b1.jpg,<start> two camels are walking along the beach carrying two girls <end>
3352531708_a65dd694b1.jpg,<start> two children sitting on the backs of camels near the ocean <end>
3352531708_a65dd694b1.jpg,<start> two people are seated on camel while another camel is in the foreground <end>
3352697012_751b079bbb.jpg,<start> two blonde female wrestlers in the ring <end>
3352697012_751b079bbb.jpg,<start> two female professional wrestlers are in ring in the air and about to hit the floor <end>
3352697012_751b079bbb.jpg,<start> two female wrestlers with long blonde hair fighting in front of crowd <end>
3352697012_751b079bbb.jpg,<start> two women wrestle in front of crowd <end>
3352697012_751b079bbb.jpg,<start> two women wrestling in an arena <end>
3352791995_8db4979aca.jpg,<start> boy looks up into woman face <end>
3352791995_8db4979aca.jpg,<start> child embraces its mother red coat <end>
3352791995_8db4979aca.jpg,<start> child puts his hands to the belly of woman in red coat <end>
3352791995_8db4979aca.jpg,<start> young boy is touching the stomach of pregnant woman <end>
3352791995_8db4979aca.jpg,<start> the woman in the red jacket looks at the child in green jacket <end>
3352871762_c9e88592d3.jpg,<start> girl with cigarette in hand and guy with green hat wave at the camera <end>
3352871762_c9e88592d3.jpg,<start> man and woman show their tatooed hearts on their wrists <end>
3352871762_c9e88592d3.jpg,<start> man and woman hug <end>
3352871762_c9e88592d3.jpg,<start> man in green celtics hat and woman wearing black sweater display identical tattoos on their right wrists <end>
3352871762_c9e88592d3.jpg,<start> there is man and woman holding up their arms and showing their heart tattoos <end>
3353036763_4cbeba03b2.jpg,<start> men stand on horses <end>
3353036763_4cbeba03b2.jpg,<start> one man in blue tunic and one man in yellow tunic standing on the backs of three horses <end>
3353036763_4cbeba03b2.jpg,<start> two guy standing on horses while crowd watches <end>
3353036763_4cbeba03b2.jpg,<start> two men riding three horses wave their arms in the air <end>
3353036763_4cbeba03b2.jpg,<start> two people are standing on three horses as part of parade <end>
3353278454_2f3a4d0bbc.jpg,<start> small dog walks with men in the city <end>
3353278454_2f3a4d0bbc.jpg,<start> some people waiting to cross busy street in portland oregon <end>
3353278454_2f3a4d0bbc.jpg,<start> the people await to cross the street while walking the dog <end>
3353278454_2f3a4d0bbc.jpg,<start> three guys are waiting to cross the street one has dog <end>
3353278454_2f3a4d0bbc.jpg,<start> three people wait to cross city street and one has dog on leash <end>
3353328134_dd9ed0edab.jpg,<start> skier doing flip in wooded area <end>
3353328134_dd9ed0edab.jpg,<start> skier on red skis is flipping upside down between two trees <end>
3353328134_dd9ed0edab.jpg,<start> person on skis upside down caught between two trees <end>
3353328134_dd9ed0edab.jpg,<start> skier jumps high in front of trees in snowy winter landscape <end>
3353328134_dd9ed0edab.jpg,<start> the skier is doing flip through some trees <end>
3353400143_8b9543f7dc.jpg,<start> man in yellow outfit riding yellow motorcycle <end>
3353400143_8b9543f7dc.jpg,<start> motorcyclist in yellow <end>
3353400143_8b9543f7dc.jpg,<start> motorcyclist in yellow and white rides his bike <end>
3353400143_8b9543f7dc.jpg,<start> yellow motorcycle drives down the road <end>
3353400143_8b9543f7dc.jpg,<start> yellow motorcycle is being ridden on racetrack <end>
3353950389_1153d5e452.jpg,<start> bunch of people drinking at bar in club <end>
3353950389_1153d5e452.jpg,<start> man is smiling with one hand on his forehead at crowded bar <end>
3353950389_1153d5e452.jpg,<start> man wearing black jacket and white shirt is talking to woman at bar <end>
3353950389_1153d5e452.jpg,<start> the people are gathered at bar <end>
3353950389_1153d5e452.jpg,<start> various people are talking together at bar <end>
3353962769_ba48691bc6.jpg,<start> man doing wheelie on dirt bike <end>
3353962769_ba48691bc6.jpg,<start> man in blue jumpsuit popping wheelie on motorcycle <end>
3353962769_ba48691bc6.jpg,<start> man on motorcycle pops wheelie in the dirt <end>
3353962769_ba48691bc6.jpg,<start> motorcyclist pops wheelie in grassy field framed by rolling hills <end>
3353962769_ba48691bc6.jpg,<start> the man is doing wheelie with motorcycle in mostly barren ground <end>
3354063643_1d8814eb13.jpg,<start> brown and white dog bares his teeth in the snow <end>
3354063643_1d8814eb13.jpg,<start> brown and white dog growling in the snow <end>
3354063643_1d8814eb13.jpg,<start> mean looking dog is in the snow and showing his teeth <end>
3354063643_1d8814eb13.jpg,<start> tan white dog bears its teeth in the snow <end>
3354063643_1d8814eb13.jpg,<start> the dog is in snow and has stick in its mouth <end>
3354075558_3b67eaa502.jpg,<start> blackstriped cat is looking at cord it has pinned with paw <end>
3354075558_3b67eaa502.jpg,<start> cat licks itself on tile floor <end>
3354075558_3b67eaa502.jpg,<start> striped cat is on the pathway <end>
3354075558_3b67eaa502.jpg,<start> tabby cat licking its left front leg <end>
3354075558_3b67eaa502.jpg,<start> closeup image of cat licking his front leg <end>
3354200211_35348e47d8.jpg,<start> bunch of people walking down the street <end>
3354200211_35348e47d8.jpg,<start> adults and children dressed for cold weather in road race <end>
3354200211_35348e47d8.jpg,<start> group of people run down city street <end>
3354200211_35348e47d8.jpg,<start> many people are jogging along the street by green fence <end>
3354200211_35348e47d8.jpg,<start> many people run in race on street <end>
3354330935_de75be9d2f.jpg,<start> person is holding camera while skier does trick <end>
3354330935_de75be9d2f.jpg,<start> skier doing trick by snow mound while man films it with camera <end>
3354330935_de75be9d2f.jpg,<start> skier is being filmed by man with video camera on jib <end>
3354330935_de75be9d2f.jpg,<start> skier wearing blue snow pants is flying through the air near jump <end>
3354330935_de75be9d2f.jpg,<start> skier stands on his hands in the snow in front of movie camera <end>
3354414391_a3908bd4ff.jpg,<start> two dogs and truck <end>
3354414391_a3908bd4ff.jpg,<start> two dogs on their hind legs interlocking their front legs <end>
3354414391_a3908bd4ff.jpg,<start> two dogs play on the grass <end>
3354414391_a3908bd4ff.jpg,<start> two dogs the white one standing on frisbee playing together on grass <end>
3354414391_a3908bd4ff.jpg,<start> two furry tricolored dogs playing in the grass <end>
3354474353_daf9e168cf.jpg,<start> there are two dogs in the snow and one has something in his mouth <end>
3354474353_daf9e168cf.jpg,<start> two dogs are playing in the snow <end>
3354474353_daf9e168cf.jpg,<start> two dogs one holding something in its mouth in the snow <end>
3354474353_daf9e168cf.jpg,<start> two dogs on the beach <end>
3354474353_daf9e168cf.jpg,<start> two dogs walk in the snow the larger dog has fish in his mouth <end>
3354489242_dd529ffa1f.jpg,<start> goalie tries to block the puck in hockey game <end>
3354489242_dd529ffa1f.jpg,<start> hockey goalie stops the puck <end>
3354489242_dd529ffa1f.jpg,<start> people playing hockey <end>
3354489242_dd529ffa1f.jpg,<start> several hockey players move toward the puck next to goal <end>
3354489242_dd529ffa1f.jpg,<start> two hockey teams compete <end>
3354883962_170d19bfe4.jpg,<start> dog runs in the snow <end>
3354883962_170d19bfe4.jpg,<start> an offwhite dog has his mouth open as he bounds through the fencedin snowy area <end>
3354883962_170d19bfe4.jpg,<start> white dog runs past fence on snowy day <end>
3354883962_170d19bfe4.jpg,<start> white dog with black collar runs in the snow <end>
3354883962_170d19bfe4.jpg,<start> white poodle is running in the snow near chain link fence <end>
3355494822_61353a224d.jpg,<start> lone skier skiing through the snow <end>
3355494822_61353a224d.jpg,<start> man in red jacket is skiing <end>
3355494822_61353a224d.jpg,<start> man skiing wearing goggles <end>
3355494822_61353a224d.jpg,<start> skier races down mountain in an orange jacket <end>
3355494822_61353a224d.jpg,<start> skier in red coat going down hill <end>
3355683198_715fb1a2ac.jpg,<start> boy in blue and white tie dye tshirt is skateboarding on the railing of building <end>
3355683198_715fb1a2ac.jpg,<start> boy in tie dyed shirt is riding skateboard down railing <end>
3355683198_715fb1a2ac.jpg,<start> kid is skateboarding on handrail <end>
3355683198_715fb1a2ac.jpg,<start> skateboarder goes down stair railing <end>
3355683198_715fb1a2ac.jpg,<start> teenage boy in rides handrailing on skateboard outside columned brick building <end>
3355756569_b430a29c2a.jpg,<start> bike rider in the air with the sky as background <end>
3355756569_b430a29c2a.jpg,<start> boy jumps on his bike <end>
3355756569_b430a29c2a.jpg,<start> kid riding bike jumps up and does trick in midair <end>
3355756569_b430a29c2a.jpg,<start> stunt biker leaps into the air beside the setting sun <end>
3355756569_b430a29c2a.jpg,<start> the person is doing trick on bike at dusk <end>
3355827928_c96c0c3e88.jpg,<start> bicyclist is in midair on cloudy day <end>
3355827928_c96c0c3e88.jpg,<start> man on bicycle airborne <end>
3355827928_c96c0c3e88.jpg,<start> man on bike in midair <end>
3355827928_c96c0c3e88.jpg,<start> man on bike in midair <end>
3355827928_c96c0c3e88.jpg,<start> person on bmx bike <end>
335588286_f67ed8c9f9.jpg,<start> fluffy dog holds stick in its mouth on beach <end>
335588286_f67ed8c9f9.jpg,<start> small white dog catching stick on the shore at the beach <end>
335588286_f67ed8c9f9.jpg,<start> white dog has caught stick on the beach beside the ocean <end>
335588286_f67ed8c9f9.jpg,<start> white dog is running along beach with stick in its mouth <end>
335588286_f67ed8c9f9.jpg,<start> white dog on beach is carrying stick in its mouth <end>
3356284586_21c6f155a5.jpg,<start> an asian girl is standing in crowd wearing red lipstick <end>
3356284586_21c6f155a5.jpg,<start> an asian woman holds her fur scarf <end>
3356284586_21c6f155a5.jpg,<start> asian woman in traditional dress and white fur collar <end>
3356284586_21c6f155a5.jpg,<start> woman dressed in elegant clothing is looking down while inside crowd of people <end>
3356284586_21c6f155a5.jpg,<start> girl wears white feather boa and kimono <end>
3356369156_074750c6cc.jpg,<start> blue boat with yellow canopy is floating on calm waters <end>
3356369156_074750c6cc.jpg,<start> boat in the water <end>
3356369156_074750c6cc.jpg,<start> boat with roof on green water <end>
3356369156_074750c6cc.jpg,<start> the boat is in the middle of the water <end>
3356369156_074750c6cc.jpg,<start> the solitude boat floats on the lake <end>
3356494271_6103d0b556.jpg,<start> man and woman watch two dogs <end>
3356494271_6103d0b556.jpg,<start> one huge dog and one little dog are on path with tall man and shorter woman <end>
3356494271_6103d0b556.jpg,<start> two dogs and two people in the woods <end>
3356494271_6103d0b556.jpg,<start> two dogs are on trail in the woods while two people are looking at them from behind <end>
3356494271_6103d0b556.jpg,<start> two women with their dogs on forest path <end>
3356642567_f1d92cb81b.jpg,<start> girl in white and pink sweater is looking up through tree branches <end>
3356642567_f1d92cb81b.jpg,<start> little girl with black hair pokes her head through tree branches <end>
3356642567_f1d92cb81b.jpg,<start> an asian little girl hugs two tree branches <end>
3356642567_f1d92cb81b.jpg,<start> young asian girl stands between two tree trunks <end>
3356642567_f1d92cb81b.jpg,<start> small girl wearing white sweater standing between branches of tree with green leaves <end>
3356700488_183566145b.jpg,<start> japanese man and woman are walking past green car <end>
3356700488_183566145b.jpg,<start> man in blue shirt and woman in white shirt in front of sign written in an asian language <end>
3356700488_183566145b.jpg,<start> man in blue shirt and woman in white shirt smile while walking next to cars <end>
3356700488_183566145b.jpg,<start> an oriental man and woman walk smiling past signs and automobiles <end>
3356700488_183566145b.jpg,<start> asian couple walking on sidewalk and smiling <end>
3356748019_2251399314.jpg,<start> cyclists are leaping into the air whilst being watched by spectators <end>
3356748019_2251399314.jpg,<start> three dirt bike racers head over jump <end>
3356748019_2251399314.jpg,<start> three men form an arch during bmx bike race sponsored by cocacola <end>
3356748019_2251399314.jpg,<start> three men on mountain bikes go over sand hill <end>
3356748019_2251399314.jpg,<start> three riders wearing black jerseys jump their bmx bikes into the air <end>
3356901257_83811a19eb.jpg,<start> brown dog on the sand <end>
3356901257_83811a19eb.jpg,<start> brown dog plays in the sand near man in green cap <end>
3356901257_83811a19eb.jpg,<start> dog is jumping in the air to catch something <end>
3356901257_83811a19eb.jpg,<start> dog is jumping up for the ball while playing catch in the sand <end>
3356901257_83811a19eb.jpg,<start> dog playing ball in the sand <end>
3356938707_d95ba97430.jpg,<start> man with blue shirt posing with taller man in sunglasses <end>
3356938707_d95ba97430.jpg,<start> man with glasses and blue and black striped shirt and another man wearing brown jacket pose for picture <end>
3356938707_d95ba97430.jpg,<start> one man in stripes and one in leather pose for the camera in city <end>
3356938707_d95ba97430.jpg,<start> two men are standing on street surrounded by buildings <end>
3356938707_d95ba97430.jpg,<start> two men wearing eyeglasses standing together <end>
3357194782_c261bb6cbf.jpg,<start> man in the dooorway of bus looking onward <end>
3357194782_c261bb6cbf.jpg,<start> man standing at the door of vehicle with another sitting glancing out the window <end>
3357194782_c261bb6cbf.jpg,<start> people ride bus or trolley <end>
